intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",154.33
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",205.18
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",203.00
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",199.48
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",207.23
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",218.33
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",223.28
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",152.31
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",155.53
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",156.87
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",157.48
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",153.65
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",153.54
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",189.28
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",197.85
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",215.30
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",224.19
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",222.21
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",223.18
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",162.21
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",160.59
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",162.22
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",165.60
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",162.67
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",163.31
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",226.88
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",225.73
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",221.90
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",222.89
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",229.33
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",229.78
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",187.23
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",187.38
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",187.30
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",187.64
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",193.61
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",195.08
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",174.38
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",176.03
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",182.85
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",191.63
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",198.31
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",199.92
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",181.72
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",187.06
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",186.09
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",180.77
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",177.71
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",170.36
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",178.11
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",182.70
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",185.86
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",189.76
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",191.04
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",187.62
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",144.61
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",146.60
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",153.40
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",157.98
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",159.56
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",158.03
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",169.14
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",171.80
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",170.70
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",174.00
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",178.67
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",176.09
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",136.73
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",138.24
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",156.18
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",164.69
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",161.17
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",156.07
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",158.43
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",156.74
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",155.07
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",160.92
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",168.49
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",168.64
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",155.18
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",160.59
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",165.33
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",167.88
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",168.04
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",167.04
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",186.81
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",186.76
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",182.60
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",184.51
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",189.76
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",187.89
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",147.19
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",150.42
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",155.09
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",161.04
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",163.19
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",161.03
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",186.66
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",190.97
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",192.90
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",191.71
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",189.58
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",186.66
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",142.31
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",141.99
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",144.28
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",151.03
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",153.31
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",150.93
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",177.92
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",176.92
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",176.11
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",184.75
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",193.57
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",190.86
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",208.47
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",213.33
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",208.38
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",198.94
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",193.24
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",188.17
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",164.73
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",163.77
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",163.84
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",168.62
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",172.40
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",169.36
