intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",185.83
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",175.97
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",174.60
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",175.20
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",178.15
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",183.38
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",190.06
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",175.43
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",176.61
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",179.48
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",185.02
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",191.74
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",197.66
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",170.55
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",170.32
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",174.10
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",179.32
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",185.25
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",190.92
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",202.44
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",204.14
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",203.35
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",204.03
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",208.34
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",211.58
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",197.09
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",199.76
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",200.83
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",202.09
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",205.68
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",209.40
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",209.70
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",211.64
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",209.20
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",207.46
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",209.56
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",212.51
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",165.03
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",167.07
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",173.77
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",181.00
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",187.56
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",190.90
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",167.92
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",168.02
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",168.07
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",167.16
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",167.59
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",172.07
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",138.30
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",136.75
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",141.43
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",146.18
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",147.87
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",150.05
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",167.66
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",165.97
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",162.95
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",160.51
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",160.05
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",165.21
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",160.01
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",160.48
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",163.59
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",164.77
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",165.82
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",168.23
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",144.26
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",142.99
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",147.41
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",151.64
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",154.33
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",158.24
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",144.31
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",143.22
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",147.08
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",151.20
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",152.62
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",156.08
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",164.18
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",165.35
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",168.12
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",169.44
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",171.56
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",174.89
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",173.14
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",174.66
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",176.59
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",177.86
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",180.40
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",185.35
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",175.48
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",177.40
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",179.68
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",180.97
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",184.01
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",189.06
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",166.84
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",167.32
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",169.77
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",171.01
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",173.94
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",178.58
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",179.54
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",183.84
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",186.86
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",188.51
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",190.08
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",191.13
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",182.92
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",185.46
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",185.70
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",184.41
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",184.99
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",187.87
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",179.35
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",183.20
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",186.67
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",188.97
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",191.94
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",194.88
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",158.25
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",160.48
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",166.62
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",170.70
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.67
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",177.71
