intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",184.54
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",160.55
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",162.23
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",169.01
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",177.95
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",178.97
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",181.21
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",169.10
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",172.19
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",173.15
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",180.26
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",186.90
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",187.85
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",159.77
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",162.58
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",170.07
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",179.76
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",181.07
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",183.48
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",209.94
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",206.02
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",206.19
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",215.71
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",217.13
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",216.37
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",180.75
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",185.08
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",193.02
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",204.66
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",208.60
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",209.52
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",217.45
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",220.76
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",225.30
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",234.12
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",234.39
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",233.72
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",166.72
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",169.63
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",177.99
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",187.54
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",188.52
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",190.62
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",176.58
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",178.72
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",173.70
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",169.41
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",168.16
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",164.04
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",133.84
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",138.52
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",140.19
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",143.26
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",143.44
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",144.95
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",151.08
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",154.26
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",153.93
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",153.18
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",153.06
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",151.99
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",147.43
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",150.85
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",151.81
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",154.10
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",154.16
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",153.92
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",148.23
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",155.89
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",159.73
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",165.75
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",166.92
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",167.23
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",136.80
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",142.55
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",144.07
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",149.20
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",151.60
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",154.32
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",176.10
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",178.59
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",175.06
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",171.75
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",170.49
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",166.41
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",175.17
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",175.93
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",175.30
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",178.02
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",178.40
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",177.14
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",180.90
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",184.53
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",182.70
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",179.90
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",180.75
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",178.10
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",162.10
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",161.51
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",161.68
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",163.97
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",164.23
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",162.44
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",188.10
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",185.40
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",182.88
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",183.46
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",184.08
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",180.60
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",180.09
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",178.49
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",177.06
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",180.31
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",180.66
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",177.96
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",187.52
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",185.42
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",185.43
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",191.88
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",191.01
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",190.39
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",173.58
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",172.28
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",171.82
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",174.66
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",173.38
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",171.06
