intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",189.59
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",177.76
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",178.47
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",180.09
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",180.41
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",180.42
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",180.39
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",201.16
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",200.69
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",201.43
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",202.52
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",202.81
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",202.92
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",190.53
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",193.33
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",195.87
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",196.81
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",197.00
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",197.04
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",215.67
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",215.62
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",221.10
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",223.88
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",224.92
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",225.35
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",216.19
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",215.02
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",215.51
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",214.50
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",214.03
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",213.82
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",226.77
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",220.74
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",217.26
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",214.81
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",213.89
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",213.58
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",188.66
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",193.24
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",196.95
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",199.13
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",199.77
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",199.98
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",153.25
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",150.35
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",153.48
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",155.31
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",156.05
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",156.43
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",129.82
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",133.78
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",137.56
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",140.01
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",140.92
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",141.19
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",176.29
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",168.36
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",171.52
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",173.07
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",173.65
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",173.88
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",172.49
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",166.15
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",164.89
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",165.83
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",165.86
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",165.78
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",139.57
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",139.35
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",141.40
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",143.25
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",143.77
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",143.89
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",149.62
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",149.25
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",151.12
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",152.89
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",153.40
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",153.55
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",180.79
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",155.91
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",156.83
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",157.93
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",158.29
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",158.37
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",179.48
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",177.38
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",182.24
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",184.63
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",185.61
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",186.03
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",187.61
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",188.16
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",194.47
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",197.33
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",198.53
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",199.09
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",156.68
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",158.32
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",163.86
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",166.47
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",167.53
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",167.99
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",156.91
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",153.92
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",158.10
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",160.29
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",161.22
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",161.62
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",188.44
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",191.05
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",195.89
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",198.73
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",199.77
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",200.17
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",169.15
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",167.87
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",172.78
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",175.21
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",176.22
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",176.67
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",165.34
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",165.64
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",171.04
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",173.59
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.67
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",175.16
