intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",189.83
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",179.06
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",179.05
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",179.74
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",183.90
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",191.08
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",188.85
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",185.15
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",187.11
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",188.10
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",193.50
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",201.03
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",198.49
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",173.40
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",172.67
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",173.13
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",177.03
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",182.95
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",180.46
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",199.65
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",201.51
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",200.24
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",199.34
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",205.15
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",204.14
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",202.74
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",203.32
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",202.76
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",204.32
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",211.00
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",208.78
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",211.19
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",211.67
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",209.83
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",206.41
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",212.03
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",209.44
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",168.05
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",169.81
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",172.53
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",176.12
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",182.37
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",181.29
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",145.46
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",146.25
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",147.71
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",150.33
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",152.58
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",151.26
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",116.32
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",118.25
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",120.82
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",126.44
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",128.29
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",128.06
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",154.33
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",155.19
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",155.86
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",160.07
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",162.49
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",160.50
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",150.55
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",149.19
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",148.92
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",150.49
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",152.45
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",148.26
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",140.74
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",140.83
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",141.91
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",145.81
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",148.16
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",146.45
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",145.55
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",146.47
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",146.86
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",150.06
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",153.27
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",150.70
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",160.78
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",162.17
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",162.38
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",164.21
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",167.71
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",164.86
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",179.02
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",181.40
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",180.98
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",181.15
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",186.28
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",181.72
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",170.60
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",172.97
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",173.28
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",174.34
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",179.95
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",176.38
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",156.69
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",159.00
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",159.51
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",160.71
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",165.30
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",162.58
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",182.49
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",183.44
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",180.69
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",177.60
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",181.48
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",176.41
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",176.30
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",178.63
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",177.69
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",176.27
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",180.37
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",177.95
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",177.67
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",179.78
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",178.52
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",176.62
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",180.46
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",177.44
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",160.82
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",162.88
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",163.17
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",163.82
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",168.53
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",165.51
