intersection_id,tollgate_id,time_window,avg_travel_time
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",165.781334686
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",115.894898224
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",115.61503334
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",115.158533859
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",117.476032639
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",120.272350311
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",115.141358566
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",114.546301269
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",165.80366211
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",162.032653046
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",164.276791382
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",166.078452301
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",167.141257477
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",161.42955246
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",168.300292969
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",103.654106522
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",103.08643074
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",105.119779969
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",99.4922191618
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",110.407413864
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",101.371483612
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",107.330308151
A,2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",67.7530780792
A,2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",64.5784738541
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",64.7517917633
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",74.9139419556
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",66.1332572937
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",68.1178138733
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",63.4271596908
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",120.006402588
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",112.453869247
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",115.591056824
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",115.824827576
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",114.965451431
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",113.587034607
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",113.77795906
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",171.57743454
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",169.127312469
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",167.48480072
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",180.166072845
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",196.353173065
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",186.743997955
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",170.406191254
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",113.880831528
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",126.664734269
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",118.757793427
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",143.893925476
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",123.658645249
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",141.635266876
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",119.006849289
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",184.701908111
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",208.498004913
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",183.068151093
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",225.491547394
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",204.907933044
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",212.562721253
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",179.677555847
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",98.8313915253
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",102.422186279
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",104.380322647
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",110.33996582
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",100.882815552
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",99.938779831
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",95.7644786835
A,2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",67.0156997681
A,2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",70.3382843018
A,2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",74.4078868866
A,2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",66.4044570923
A,2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",69.3162029266
A,2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",67.4501056671
A,2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",67.9266921997
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",148.798866272
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",151.845651245
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",145.287156677
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",139.250679016
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",131.147346496
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",113.39657135
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",147.287512207
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",165.837634278
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",164.905377197
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",158.956912231
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",174.649069977
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",168.791824341
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",167.919606018
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",164.180862426
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",115.989155197
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",115.321486664
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",115.154941559
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",117.86165657
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",120.729394531
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",114.620389175
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",112.552048492
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",165.485147095
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",164.394805908
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",164.17756958
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",167.141168213
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",168.283924103
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",161.925177002
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",166.285153198
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",102.526296616
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",100.920163345
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",100.71756897
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",98.0357284546
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",103.828198242
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",101.419231796
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",105.291850662
A,2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",68.0214691162
A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",64.6487083435
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",65.0109333039
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",75.4245189667
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",66.3126529693
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",68.5362674713
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",63.6275390625
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",119.889554978
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",112.68488617
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",115.796340942
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",116.304955673
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",115.008821487
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",113.361008453
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",113.448252869
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",173.981089783
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",169.619257355
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",167.813188934
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",180.262443543
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",199.405960083
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",186.676176453
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",170.693237305
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",114.639407349
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",127.166763687
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",119.131790542
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",148.107871246
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",124.755583191
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",143.11698761
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",120.498189544
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",188.368424225
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",208.106537628
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",185.689473724
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",224.968551636
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",205.583114624
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",209.193364716
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",178.998995209
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",98.6790870666
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",102.492690659
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",104.287047195
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",110.900932693
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",101.518310547
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",100.723767471
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",95.6157726288
