intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",167.79
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",203.07
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",209.25
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",216.74
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",216.38
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",211.86
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",210.54
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",149.90
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",153.42
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",153.81
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",154.49
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",158.42
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",161.23
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",198.25
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",200.88
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",206.92
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",205.31
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",199.40
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",199.30
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",153.41
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",151.59
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",151.27
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",153.71
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",156.49
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",158.24
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",189.36
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",189.61
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",189.19
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",191.98
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",197.37
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",201.26
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",167.59
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",168.78
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",170.42
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",180.07
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",187.34
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",187.35
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",169.69
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",168.84
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",171.03
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",176.04
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",180.17
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",183.59
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",141.28
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",143.63
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",147.10
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",153.67
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",156.85
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",157.83
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",175.98
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",177.69
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",180.53
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",180.91
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",181.66
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",183.67
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",128.94
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",129.64
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",134.42
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",139.54
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",143.93
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",148.45
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",163.36
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",165.32
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",168.88
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",170.81
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",170.32
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",171.54
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",152.50
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",155.27
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",161.22
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",163.15
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",161.51
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",164.70
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",159.54
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",159.78
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",163.00
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",164.82
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",166.40
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",169.21
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",143.67
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",144.31
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",150.35
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",156.85
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",161.86
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",166.81
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",167.59
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",172.19
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",177.95
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",180.34
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",177.93
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",176.14
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",150.19
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",151.37
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",154.77
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",161.83
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",163.46
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",162.84
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",174.37
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",173.84
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",175.98
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",177.57
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",174.74
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",173.00
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",135.13
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",129.56
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",130.05
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",136.76
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",143.64
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",149.84
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",167.71
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",169.94
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",170.37
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",170.09
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",172.03
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",174.54
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",171.90
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",174.94
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",173.89
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",174.41
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",171.57
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",167.70
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",152.91
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",152.82
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",154.50
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",158.53
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",163.91
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",166.77
