intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",163.58
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",209.05
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",208.56
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",210.08
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",210.14
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",212.86
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",214.33
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",151.22
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",149.17
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",149.06
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",153.49
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",158.43
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",159.14
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",191.45
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",197.34
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",205.08
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",212.40
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",217.66
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",219.39
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",152.96
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",152.78
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",154.98
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",156.93
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",159.13
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",159.23
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",207.36
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",206.40
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",212.70
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",216.58
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",218.51
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",221.87
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",170.47
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",175.60
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",177.72
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",179.90
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",185.51
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",188.41
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",164.82
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",168.39
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",176.11
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",182.20
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",185.71
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",186.63
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",159.63
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",155.99
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",155.40
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",155.81
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",156.31
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",156.74
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",163.64
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",167.86
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",173.84
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",177.37
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",180.12
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",180.97
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",138.16
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",140.75
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",143.55
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",147.80
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",150.52
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",150.12
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",163.16
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",166.96
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",168.14
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",168.95
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",172.60
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",173.40
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",159.05
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",150.28
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",148.15
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",136.02
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",131.74
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",136.69
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",150.21
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",151.63
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",153.73
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",157.44
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",162.61
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",162.94
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",149.15
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",150.95
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",151.47
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",150.83
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",153.09
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",154.89
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",180.14
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",178.95
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",176.17
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",173.89
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",177.09
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",177.32
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",143.22
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",145.38
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",145.99
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",150.10
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",155.45
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",156.46
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",174.44
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",177.49
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",181.47
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",183.21
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",184.25
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",184.14
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",139.06
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",140.79
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",144.02
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",146.81
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",149.29
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",149.50
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",170.38
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",173.86
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",181.63
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",185.57
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",188.29
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",190.40
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",169.23
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",173.97
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",176.02
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",174.38
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",173.97
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",172.12
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",154.53
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",157.03
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",162.83
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",167.59
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",170.61
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",172.11
