intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",181.98
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",170.89
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",171.62
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",176.15
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",180.52
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",184.08
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",186.70
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",171.80
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",174.51
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",179.62
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",184.33
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",188.32
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",191.03
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",168.13
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",169.48
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",174.81
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",181.40
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",186.58
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",188.62
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",205.16
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",205.61
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",206.50
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",210.65
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",215.55
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",219.20
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",195.26
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",197.21
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",203.12
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",209.77
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",213.61
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",215.34
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",230.97
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",230.20
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",228.59
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",229.95
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",234.00
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",234.23
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",170.74
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",174.70
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",181.23
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",187.80
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",192.08
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",194.73
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",171.57
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",171.67
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",169.21
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",166.10
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",164.55
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",161.40
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",143.21
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",145.42
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",148.49
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",150.76
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",152.13
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",151.57
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",155.48
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",156.82
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",160.25
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",164.23
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",164.50
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",161.13
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",160.43
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",160.71
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",162.41
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",162.72
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",162.97
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",161.36
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",151.98
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",154.34
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",157.63
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",159.37
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",160.08
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",159.37
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",145.33
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",147.36
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",150.23
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",152.56
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",153.35
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",152.89
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",169.49
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",169.97
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",170.43
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",170.64
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",171.66
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",169.28
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",179.19
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",180.09
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",180.10
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",180.68
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",181.07
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",178.56
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",176.10
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",178.30
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",178.81
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",177.94
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",177.92
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",175.98
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",169.41
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",168.84
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",168.52
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",168.52
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",169.88
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",168.13
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",187.40
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",187.20
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",184.08
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",183.11
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",183.75
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",181.60
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",183.90
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",182.58
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",180.22
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",179.80
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",179.67
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",176.41
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",182.28
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",181.91
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",178.75
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",177.80
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",177.07
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",173.46
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",168.65
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",169.58
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",168.36
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",168.33
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",167.71
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",164.98
