intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",186.21
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",175.97
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",175.15
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",178.95
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",180.92
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",181.29
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",181.59
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",181.66
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",182.52
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",187.01
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",188.74
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",188.70
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",188.78
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",174.48
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",174.55
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",178.93
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",181.27
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",181.81
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",182.07
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",201.37
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",201.32
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",203.64
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",204.62
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",204.30
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",204.32
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",199.29
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",199.36
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",200.35
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",201.07
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",200.77
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",200.82
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",210.69
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",210.44
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",209.37
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",207.77
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",206.78
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",206.69
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",174.23
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",176.16
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",181.98
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",184.45
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",185.14
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",185.51
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",154.96
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",154.25
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",157.07
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",158.05
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",157.97
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",158.09
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",142.40
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",147.69
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",152.12
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",153.33
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",153.21
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",153.26
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",187.10
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",192.80
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",192.52
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",191.33
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",190.10
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",189.72
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",165.21
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",163.31
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",165.42
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",166.21
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",165.95
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",165.95
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",147.51
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",146.76
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",149.35
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",150.60
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",150.41
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",150.48
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",153.65
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",154.77
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",157.92
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",159.13
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",159.05
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",159.16
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",175.03
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",173.20
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",173.30
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",173.51
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",173.00
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",172.84
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",173.99
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",174.23
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",176.11
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",176.89
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",176.56
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",176.55
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",163.11
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",165.71
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",168.21
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",169.60
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",169.47
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",169.55
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",157.58
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",158.80
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",161.16
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",162.38
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",162.32
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",162.42
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",163.72
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",164.44
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",165.49
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",166.43
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",166.19
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",166.23
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",176.55
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",180.77
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",184.61
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",186.43
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",186.49
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",186.67
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",168.02
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",170.25
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",172.09
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",173.08
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",172.82
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",172.82
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",162.09
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",164.27
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",166.95
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",168.10
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",167.99
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",168.07
