intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",177.46
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",164.61
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",168.07
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",174.81
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",179.05
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",179.36
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",181.10
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",166.05
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",168.46
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",172.43
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",178.97
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",185.04
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",187.94
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",168.80
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",171.84
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",177.63
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",185.35
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",189.38
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",192.88
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",213.59
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",212.38
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",209.54
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",213.68
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",214.80
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",215.97
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",185.98
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",189.05
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",197.59
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",205.67
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",208.35
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",211.76
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",225.56
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",225.00
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",224.67
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",228.31
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",228.72
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",228.64
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",172.64
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",178.28
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",185.94
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",192.59
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",194.99
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",196.09
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",167.67
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",167.16
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",165.14
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",164.15
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",162.11
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",159.09
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",143.54
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",144.66
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",145.83
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",148.26
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",149.76
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",150.64
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",160.26
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",158.96
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",158.23
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",159.51
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",158.49
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",154.41
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",164.54
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",165.17
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",164.99
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",166.38
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",166.35
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",165.20
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",148.19
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",150.59
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",152.36
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",154.28
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",154.52
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",153.95
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",146.14
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",148.89
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",151.56
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",153.31
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",153.46
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",153.90
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",174.26
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",174.52
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",172.81
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",173.69
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",173.48
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",170.63
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",169.94
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",169.76
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",171.80
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",175.81
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",175.84
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",172.79
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",179.09
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",178.98
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",178.34
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",179.17
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",178.07
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",177.69
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",168.61
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",167.96
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",166.37
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",168.02
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",168.86
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",167.17
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",191.82
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",188.13
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",184.33
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",185.67
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",185.64
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",183.11
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",184.60
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",180.72
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",179.59
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",181.32
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",179.89
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",175.86
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",183.04
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",180.38
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",179.67
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",182.92
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",183.01
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",180.09
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",173.55
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",173.69
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",173.57
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",176.26
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",175.69
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",172.67
