intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",185.16
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",177.30
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",175.82
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",174.48
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",178.27
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",179.29
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",182.53
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",180.63
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",178.81
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",177.54
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",181.52
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",182.84
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",186.37
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",173.44
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",171.89
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",170.59
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",174.51
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",175.52
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",178.53
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",199.07
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",198.80
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",196.77
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",199.83
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",200.76
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",204.19
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",189.96
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",189.62
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",187.71
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",190.95
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",191.74
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",194.56
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",204.59
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",204.10
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",202.16
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",205.01
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",205.92
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",209.85
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",174.29
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",172.83
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",171.46
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",175.42
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",176.49
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",179.49
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",158.90
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",159.13
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",157.58
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",159.74
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",159.59
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",161.42
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",145.96
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",145.77
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",144.44
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",147.21
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",147.15
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",148.60
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",157.83
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",158.56
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",156.81
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",159.00
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",158.85
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",159.94
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",158.94
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",159.65
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",157.90
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",160.03
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",159.80
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",161.01
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",155.66
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",155.97
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",154.39
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",156.79
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",156.67
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",157.95
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",150.96
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",150.86
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",149.45
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",152.00
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",151.95
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",153.73
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",162.01
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",162.85
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",161.03
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",163.06
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",162.86
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",164.00
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",161.03
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",160.60
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",159.26
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",161.30
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",161.35
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",164.51
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",161.43
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",160.85
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",159.60
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",161.61
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",161.66
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",165.00
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",158.09
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",157.67
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",156.34
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",158.48
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",158.45
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",161.44
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",163.79
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",163.77
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",162.29
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.04
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",163.88
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",166.81
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",169.05
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",169.46
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",167.77
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",169.37
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",169.19
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",171.79
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",165.64
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",165.36
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",163.96
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",165.67
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",165.56
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",169.03
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",157.06
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",156.66
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",155.34
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",157.56
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",157.51
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",160.39
