intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",180.83
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",172.64
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",169.48
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",166.77
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",168.58
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",173.56
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",182.87
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",177.14
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",177.09
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",178.44
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",182.38
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",187.52
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",196.92
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",164.62
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",166.45
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",172.71
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",176.95
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",182.69
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",186.95
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",215.38
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",217.70
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",216.49
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",210.58
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",209.21
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",213.08
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",202.18
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",206.74
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",209.31
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",206.59
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",206.88
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",210.56
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",209.46
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",212.33
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",214.08
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",209.33
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",208.25
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",211.76
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",162.52
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",164.77
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",171.87
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",177.08
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",182.90
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",186.64
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",165.56
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",166.82
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",168.36
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",167.50
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",169.09
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",173.55
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",137.41
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",135.25
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",139.30
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",144.16
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",148.27
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",151.27
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",172.52
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",169.71
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",167.76
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",164.90
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",167.34
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",173.36
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",164.92
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",166.63
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",169.75
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",168.87
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",169.70
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",172.25
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",140.72
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",138.35
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",141.17
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",145.74
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",150.92
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",155.43
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",147.43
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",145.60
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",146.19
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",148.25
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",152.19
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",157.50
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",163.27
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",163.87
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",166.37
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",167.23
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",171.46
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",177.06
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",176.89
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",178.26
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",175.90
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",173.74
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",174.64
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",181.83
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",178.71
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",179.70
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",179.72
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",178.34
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",180.06
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",186.80
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",165.42
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",167.69
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",171.77
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",171.92
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",174.25
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",178.26
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",189.44
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",193.43
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",196.18
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",192.45
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",191.16
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",193.89
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",191.46
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",195.85
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",195.87
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",190.89
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",188.12
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",191.00
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",176.20
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",180.22
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",185.42
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",184.99
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",185.98
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",189.82
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",158.09
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",162.09
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",169.91
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",172.88
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",176.91
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",179.75
