intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",200.59
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",160.26
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",174.58
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",168.75
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",165.82
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",182.93
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",187.51
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",174.15
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",187.81
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",183.61
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",181.45
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",196.44
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",194.98
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",158.68
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",175.42
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",177.72
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",174.99
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",188.28
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",197.17
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",194.59
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",208.36
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",187.29
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",183.21
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",191.27
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",202.01
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",185.58
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",196.72
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",190.70
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",186.96
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",196.96
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",202.77
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",207.41
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",221.48
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",194.57
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",185.00
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",196.79
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",201.43
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",155.60
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",171.49
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",167.58
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",165.16
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",177.44
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",187.57
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",150.33
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",168.31
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",161.02
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",158.33
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",158.37
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",171.19
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",114.67
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",117.21
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",114.07
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",118.24
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",125.78
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",123.61
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",159.96
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",166.71
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",154.50
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",138.86
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",157.51
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",159.22
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",141.86
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",153.12
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",149.55
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",147.61
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",148.91
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",157.40
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",133.73
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",141.11
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",137.75
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",144.08
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",149.18
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",153.47
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",125.09
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",136.93
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",135.87
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",137.65
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",141.36
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",148.89
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",158.91
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",172.46
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",171.69
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",169.65
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",171.39
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",181.05
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",156.64
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",173.41
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",167.30
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",165.14
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",172.23
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",177.72
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",160.50
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",180.10
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",171.36
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",168.94
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",175.01
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",182.30
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",142.32
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",162.13
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",156.10
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",155.17
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",162.18
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",170.05
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",170.54
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",183.87
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",170.68
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",167.36
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",168.41
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",175.53
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",177.53
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",194.92
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",181.60
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",176.86
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",179.93
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",185.85
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",165.82
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",181.15
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",167.13
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",162.95
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",166.90
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",172.80
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",144.61
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",159.37
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",155.20
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",154.70
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",160.25
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",169.50
